,id,uuid,session_id,utm_source,utm_medium,utm_campaign,hotel_id
8977,17667,266886019.1729174655,1729174852,(direct),(none),(not set),hotel_2
8978,17670,776782538.1729175293,1729175333,facebook,cpc,campaign_1,hotel_2
8979,17672,1151602706.1728908114,1729175806,google,cpc,(not set),hotel_2
8980,17673,109575322.1729175774,1729175829,instagram,cpc,campaign_1,hotel_2
8981,17674,1719585278.1729176047,1729176126,google,organic,(not set),hotel_2
8982,17675,1997512929.1728973896,1729176152,google,cpc,(not set),hotel_2
8983,17676,657091921.1729176404,1729176431,google,cpc,(not set),hotel_2
8984,17677,850872685.1729176422,1729176473,(direct),(none),(not set),hotel_2
8985,17678,1550379771.1720451934,1729176582,,(not set),(not set),hotel_2
8986,17679,1937237815.1729175032,1729176646,google,cpc,(not set),hotel_2
8987,17680,837256583.1729012091,1729176703,facebook,cpc,campaign_1,hotel_2
8988,17681,837295028.1727694312,1729177019,facebook,cpc,campaign_1,hotel_2
8989,17682,1783193085.1723043849,1729177181,google,cpc,(not set),hotel_2
8990,17683,1293136139.1729177413,1729177458,hirlevel_s3,ct,hirlevel_c2,hotel_2
8991,17684,1918027975.1729177506,1729177623,google,organic,(not set),hotel_2
8992,17685,1607015732.1729177597,1729177667,google,cpc,(not set),hotel_2
8993,17686,1104758883.1728804495,1729177849,google,cpc,(not set),hotel_2
8994,17687,116408497.1729178115,1729178160,hirlevel_s3,ct,hirlevel_c2,hotel_2
8995,17688,262892132.1729178143,1729178222,instagram,cpc,campaign_1,hotel_2
8996,17689,1143976685.1729178415,1729178453,google,cpc,(not set),hotel_2
8997,17690,864610888.1729178986,1729179023,google,cpc,(not set),hotel_2
8998,17691,1846181485.1729179109,1729179253,google,cpc,(not set),hotel_2
8999,17692,1848364154.1729179410,1729179650,(direct),(none),(not set),hotel_2
9000,17693,1991372757.1729179790,1729179820,google,organic,(not set),hotel_2
9001,17694,1456154867.1714568415,1729180074,google,cpc,(not set),hotel_2
9002,17695,693121231.1729180107,1729180136,google,organic,(not set),hotel_2
9003,17696,504861336.1729179985,1729180192,(direct),(none),(not set),hotel_2
9004,17697,1991372757.1729179790,1729180339,google,organic,(not set),hotel_2
9005,17698,1805808900.1729179423,1729180601,google,cpc,(not set),hotel_2
9006,17699,1757702931.1729152041,1729180611,(direct),(none),(not set),hotel_2
9007,17700,2080143565.1729180564,1729180613,google,cpc,(not set),hotel_2
9008,17701,591805013.1729180463,1729180781,google,cpc,(not set),hotel_2
9009,17702,79986693.1729178539,1729181002,google,organic,(not set),hotel_2
9010,17703,99898359.1729180809,1729181120,google,cpc,(not set),hotel_2
9011,17704,1471107282.1728675302,1729181279,google,cpc,(not set),hotel_2
9012,17705,1766602305.1728760921,1729181446,google,cpc,(not set),hotel_2
9013,17706,375135659.1729181821,1729181840,google,organic,(not set),hotel_2
9014,17707,375135659.1729181821,1729182345,google,organic,(not set),hotel_2
9015,17708,285726470.1729182285,1729182409,google,cpc,(not set),hotel_2
9016,17709,1841750.1729182418,1729182493,google,cpc,(not set),hotel_2
9017,17710,21612594.1729170973,1729182681,google,cpc,(not set),hotel_2
9018,17711,6800780.1729182674,1729182696,instagram,cpc,campaign_1,hotel_2
9019,17712,6645571.1726408027,1729183137,(direct),(none),(not set),hotel_2
9020,17713,1178065550.1729183405,1729183556,google,cpc,(not set),hotel_2
9021,17714,1099879068.1729182353,1729184008,google,cpc,(not set),hotel_2
9022,17715,1736604147.1728937323,1729184074,facebook,cpc,campaign_1,hotel_2
9023,17716,134179129.1729184050,1729184162,google,cpc,(not set),hotel_2
9024,17717,1817023236.1727599442,1729184213,facebook,cpc,campaign_1,hotel_2
9025,17718,2147252324.1729184213,1729184215,google,organic,(not set),hotel_2
9026,17719,1248465962.1729184121,1729184282,google,cpc,(not set),hotel_2
9027,17720,819554136.1729184398,1729184611,(direct),(none),(not set),hotel_2
9028,17721,2059967436.1729184671,1729184693,google,cpc,(not set),hotel_2
9029,17722,1042978797.1729184169,1729184714,google,organic,(not set),hotel_2
9030,17723,2105157803.1727871304,1729184760,google,cpc,(not set),hotel_2
9031,17725,1676522891.1729166967,1729185322,google,cpc,(not set),hotel_2
9032,17726,1834645348.1729160680,1729185583,google,cpc,(not set),hotel_2
9033,17727,252040085.1729185906,1729186052,(direct),(none),(not set),hotel_2
9034,17728,76117552.1729186915,1729186952,google,cpc,(not set),hotel_2
9035,17729,415343161.1729187088,1729187137,google,cpc,(not set),hotel_2
9036,17731,1717073358.1728910809,1729187767,google,cpc,(not set),hotel_2
9037,17732,1766002251.1729187744,1729187833,(direct),(none),(not set),hotel_2
9038,17734,1077044948.1727277358,1729188337,google,cpc,(not set),hotel_2
9039,17735,357077287.1715345047,1729189016,facebook,cpc,campaign_1,hotel_2
9040,17736,1584653505.1729189228,1729189251,(direct),(none),(not set),hotel_2
9041,17737,771943939.1729189244,1729189339,(direct),(none),(not set),hotel_2
9042,17738,299134368.1714299891,1729189899,google,cpc,(not set),hotel_2
9043,17739,744496920.1728799721,1729189913,(direct),(none),(not set),hotel_2
9044,17740,1908623247.1729181571,1729190002,google,cpc,(not set),hotel_2
9045,17741,1375489570.1729185108,1729190101,(direct),(none),(not set),hotel_2
9046,17742,61170303.1729091963,1729190141,(direct),(none),(not set),hotel_2
9047,17743,1130039792.1728934723,1729190288,facebook,cpc,campaign_1,hotel_2
9048,17744,655573675.1729015436,1729190348,(direct),(none),(not set),hotel_2
9049,17745,77606394.1729190268,1729190386,google,cpc,(not set),hotel_2
9050,17746,711918386.1729167112,1729190462,google,cpc,(not set),hotel_2
9051,17747,1594762566.1729190540,1729190593,hirlevel_s3,ct,hirlevel_c2,hotel_2
9052,17748,1023379456.1728146080,1729190682,google,cpc,(not set),hotel_2
9053,17749,1399407409.1729190425,1729190970,google,cpc,(not set),hotel_2
9054,17750,2108605367.1729190626,1729191013,google,organic,(not set),hotel_2
9055,17751,750604932.1729191441,1729191582,facebook,cpc,campaign_1,hotel_2
9056,17752,1456215497.1729191977,1729192030,(direct),(none),(not set),hotel_2
9057,17753,464438071.1723408003,1729192309,google,organic,(not set),hotel_2
9058,17754,2011437488.1729192694,1729192723,google,cpc,(not set),hotel_2
9059,17755,837295028.1727694312,1729192860,facebook,cpc,campaign_1,hotel_2
9060,17756,1022599233.1729193058,1729193089,facebook,cpc,campaign_1,hotel_2
9061,17757,1782839964.1714019253,1729193109,google,cpc,(not set),hotel_2
9062,17758,1526306382.1729193193,1729193287,google,cpc,(not set),hotel_2
9063,17759,1237253090.1729193333,1729193350,(direct),(none),(not set),hotel_2
9064,17760,2016513951.1729184575,1729193367,(direct),(none),(not set),hotel_2
9065,17761,1957043921.1729193333,1729193459,(direct),(none),(not set),hotel_2
9066,17762,404841688.1726408020,1729193496,google,cpc,(not set),hotel_2
9067,17763,1862165023.1728817940,1729193508,google,organic,(not set),hotel_2
9068,17764,1266386564.1729193518,1729193549,google,cpc,(not set),hotel_2
9069,17765,458219722.1729193476,1729193559,facebook,cpc,campaign_1,hotel_2
9070,17766,1836827478.1729193647,1729193734,(direct),(none),(not set),hotel_2
9071,17767,1723338677.1729163613,1729193755,instagram,cpc,campaign_1,hotel_2
9072,17768,615469327.1729193759,1729193833,facebook,cpc,campaign_1,hotel_2
9073,17769,380038179.1729193565,1729193865,google,cpc,(not set),hotel_2
9074,17770,1280256457.1729188498,1729193901,(direct),(none),(not set),hotel_2
9075,17772,1173104948.1729194081,1729194157,hirlevel_s3,ct,hirlevel_c2,hotel_2
9076,17774,86331978.1729194059,1729194247,facebook,cpc,campaign_1,hotel_2
9077,17775,1423876793.1729194802,1729194935,google,cpc,(not set),hotel_2
9078,17776,1183253411.1729195535,1729195582,google,cpc,(not set),hotel_2
9079,17892,1076691594.1728922279,1729196152,google,cpc,(not set),hotel_2
9080,17893,1168335313.1729196113,1729196162,google,cpc,(not set),hotel_2
9081,17894,1347233634.1729192568,1729196228,google,cpc,(not set),hotel_2
9082,17895,f08108e1-ea8f-4ea1-9b1f-874cf02043cb,1729196268,google,cpc,(not set),hotel_2
9083,17896,9943fe52-1d71-4e11-9326-7c5cf4a19d9a,1729196306,google,organic,(not set),hotel_2
9084,17897,9650a523-439a-45b5-b270-92a4c0518a11,1729196268,google,cpc,(not set),hotel_2
9085,17898,1068058141.1729196396,1729196463,(direct),(none),(not set),hotel_2
9086,17899,5e04aa37-a1cb-4eef-8ba4-8617ab0bd4bb,1729196306,google,organic,(not set),hotel_2
9087,17900,1570730279.1726740321,1729196628,google,cpc,(not set),hotel_2
9088,17902,285726470.1729182285,1729196661,google,cpc,(not set),hotel_2
9089,17903,dc4dc93d-cf18-423c-8195-47ffa6a8b5b6,1729196306,google,organic,(not set),hotel_2
9090,17905,f6ec0491-09f7-48c8-80c8-ac2f3aa8edc0,1729196306,google,organic,(not set),hotel_2
9091,17906,1740367552.1729197055,1729197100,(direct),(none),(not set),hotel_2
9092,17907,520509606.1729197364,1729197558,instagram,cpc,campaign_1,hotel_2
9093,17908,8d27dd29-c65e-4ff3-843c-92b3a0f9e501,1729196306,google,organic,(not set),hotel_2
9094,17909,5ebe0701-ecb1-4a6b-8acd-855491a3b11c,1729196306,google,organic,(not set),hotel_2
9095,17910,eecdd7c7-0d54-4354-aa21-a50e2f266174,1729196306,google,organic,(not set),hotel_2
9096,17911,1701252557.1724801706,1729201090,facebook,cpc,campaign_1,hotel_2
9097,17912,2097737632.1729201612,1729201691,google,cpc,(not set),hotel_2
9098,17913,1941177047.1729202109,1729202156,google,cpc,(not set),hotel_2
9099,17969,1485895055.1725048235,1729210302,google,cpc,(not set),hotel_2
9100,17970,16020516.1729211250,1729211507,google,cpc,(not set),hotel_2
9101,17971,1146930700.1725682551,1729215954,facebook,cpc,campaign_1,hotel_2
9102,17972,1635835355.1729218782,1729218803,(direct),(none),(not+set),hotel_2
9103,17973,1816404055.1719473694,1729219950,google,organic,(not set),hotel_2
9104,17974,1390599265.1729220741,1729220968,facebook,cpc,campaign_1,hotel_2
9105,17975,1342506092.1729222825,1729222902,bing,cpc,campaign_10,hotel_2
9106,17976,1153768265.1726664075,1729224619,google,cpc,(not set),hotel_2
9107,17977,1815439044.1727066766,1729225368,facebook,cpc,campaign_1,hotel_2
9108,17978,38b93f54-eb72-4038-85cf-3113d4764700,1729225588,facebook,cpc,campaign_1,hotel_2
9109,17979,863368878.1729226382,1729226493,google,cpc,(not set),hotel_2
9110,17980,1783193085.1723043849,1729226539,google,cpc,(not set),hotel_2
9111,17981,1341059427.1729226316,1729226621,facebook,cpc,campaign_1,hotel_2
9112,17982,1323428425.1728967895,1729227036,instagram,cpc,campaign_1,hotel_2
9113,17983,1034054305.1729179816,1729228011,google,cpc,(not set),hotel_2
9114,17984,885422980.1728382404,1729228398,google,cpc,(not set),hotel_2
9115,17985,390123800.1725171416,1729229283,google,cpc,(not set),hotel_2
9116,17986,756021510.1729229311,1729229388,google,cpc,(not set),hotel_2
9117,17987,995620042.1729229707,1729229737,(direct),(none),(not set),hotel_2
9118,17988,1392984854.1716481752,1729229777,google,cpc,(not set),hotel_2
9119,17989,1834508562.1729229538,1729229848,google,cpc,(not set),hotel_2
9120,17990,1734253892.1714650475,1729230098,,(not set),(not set),hotel_2
9121,17991,721372386.1729230235,1729230243,google,organic,(not set),hotel_2
9122,17992,902863564.1729230111,1729230327,google,cpc,(not set),hotel_2
9123,17993,1295283116.1728288823,1729230464,google,organic,(not set),hotel_2
9124,17994,678923676.1728618256,1729231290,google,cpc,(not set),hotel_2
9125,17995,132794988.1729231242,1729231593,instagram,cpc,campaign_1,hotel_2
9126,17996,444346274.1729231516,1729231692,google,cpc,(not set),hotel_2
9127,17997,1791694756.1729231578,1729231961,bing,organic,(not set),hotel_2
9128,17998,1573360629.1728852497,1729232158,google,organic,(not set),hotel_2
9129,17999,931785445.1716875594,1729232466,bing,cpc,AT ,hotel_2
9130,18000,861228802.1729232459,1729232554,google,cpc,(not set),hotel_2
9131,18001,797061194.1729232853,1729233129,google,cpc,(not set),hotel_2
9132,18002,896821654.1729077648,1729233739,google,cpc,(not set),hotel_2
9133,18003,1941211515.1729234394,1729234405,google,cpc,(not set),hotel_2
9134,18004,7baa07a5-23fa-42e9-8838-75d37b5463c8,1729235006,google,cpc,(not set),hotel_2
9135,18005,214067301.1729234978,1729235121,google,cpc,(not set),hotel_2
9136,18006,283595889.1729235571,1729235633,google,cpc,(not set),hotel_2
9137,18007,1783617584.1723117663,1729235663,facebook,cpc,campaign_1,hotel_2
9138,18008,1139837732.1729236249,1729236291,google,cpc,(not set),hotel_2
9139,18009,946781166.1728936719,1729236346,google,organic,(not set),hotel_2
9140,18010,377544500.1729234841,1729236649,(direct),(none),(not set),hotel_2
9141,18011,199338391.1728999267,1729236891,google,cpc,(not set),hotel_2
9142,18012,391572219.1729237207,1729237210,(direct),(none),(not set),hotel_2
9143,18013,321923201.1729197650,1729237613,google,cpc,(not set),hotel_2
9144,18014,1797934475.1702980824,1729237631,bing,cpc,HU ,hotel_2
9145,18016,508877581.1729162557,1729238031,google,organic,(not set),hotel_2
9146,18017,1623782119.1729238133,1729238184,facebook,cpc,campaign_1,hotel_2
9147,18018,673064534.1729114081,1729238463,facebook,cpc,campaign_1,hotel_2
9148,18019,1842941621.1724071370,1729239111,google,cpc,(not set),hotel_2
9149,18020,1148841870.1728766189,1729239244,google,cpc,(not set),hotel_2
9150,18021,599899928.1729239227,1729239259,instagram,cpc,campaign_1,hotel_2
9151,18022,1842941621.1724071370,1729239429,google,cpc,(not set),hotel_2
9152,18023,744228106.1729239560,1729239637,(direct),(none),(not set),hotel_2
9153,18024,1155250967.1729239717,1729239817,google,cpc,(not set),hotel_2
9154,18025,1842941621.1724071370,1729239847,google,cpc,(not set),hotel_2
9155,18026,746624325.1729240104,1729240180,(direct),(none),(not set),hotel_2
9156,18027,02810896-e74d-446d-aa72-f73b86a24776,1729240206,google,cpc,(not set),hotel_2
9157,18028,1216235585.1729069191,1729241223,google,organic,(not set),hotel_2
9158,18029,1667335486.1729241536,1729241553,google,cpc,(not set),hotel_2
9159,18030,1094841618.1729241710,1729241717,google,cpc,(not set),hotel_2
9160,18031,1919377979.1729241932,1729241959,google,cpc,(not set),hotel_2
9161,18032,1755827374.1727179042,1729242204,google,organic,(not set),hotel_2
9162,18033,2122622473.1729242304,1729242316,google,cpc,(not set),hotel_2
9163,18034,1007637391.1729242748,1729242835,google,cpc,(not set),hotel_2
9164,18035,2037386929.1729243010,1729243060,google,cpc,(not set),hotel_2
9165,18036,806197929.1729243059,1729243078,google,cpc,(not set),hotel_2
9166,18037,1185355730.1728896428,1729243177,google,organic,(not set),hotel_2
9167,18038,391642195.1729243136,1729243257,google,cpc,(not set),hotel_2
9168,18039,1692191693.1729243350,1729243367,(direct),(none),(not set),hotel_2
9169,18040,886703546.1729243429,1729243485,google,cpc,(not set),hotel_2
9170,18041,907744711.1728590396,1729243515,(direct),(none),(not set),hotel_2
9171,18042,415701296.1728765817,1729243612,google,cpc,(not set),hotel_2
9172,18043,211351252.1728925916,1729243776,google,cpc,(not set),hotel_2
9173,18045,1880206854.1722935831,1729245500,bing,cpc,campaign_10,hotel_2
9174,18046,1990473015.1729241305,1729245503,google,cpc,(not set),hotel_2
9175,18047,1163630395.1729245623,1729245652,google,cpc,(not set),hotel_2
9176,18048,1424647419.1729246142,1729246150,(direct),(none),(not set),hotel_2
9177,18049,1413656931.1729246137,1729246200,(direct),(none),(not set),hotel_2
9178,18050,1832438143.1729246210,1729246841,(direct),(none),(not set),hotel_2
9179,18051,535238783.1729247106,1729247250,google,cpc,(not set),hotel_2
9180,18052,1137976739.1725440607,1729247338,bing,cpc,HU ,hotel_2
9181,18053,946781166.1728936719,1729247855,google,organic,(not set),hotel_2
9182,18054,605417617.1729248218,1729248239,facebook,cpc,campaign_1,hotel_2
9183,18055,1039314081.1729248408,1729248583,google,cpc,(not set),hotel_2
9184,18056,2015507902.1729248803,1729248945,google,organic,(not set),hotel_2
9185,18057,1830967455.1729249028,1729249047,google,cpc,(not set),hotel_2
9186,18058,1789449924.1729232872,1729249414,google,organic,(not set),hotel_2
9187,18059,2044001465.1729249366,1729249459,google,cpc,(not set),hotel_2
9188,18060,384051450.1729249810,1729249855,(direct),(none),(not set),hotel_2
9189,18061,66812077.1727616274,1729250017,google,organic,(not set),hotel_2
9190,18062,556258322.1729250332,1729250355,facebook,cpc,campaign_1,hotel_2
9191,18063,487933323.1729251450,1729251565,hirlevel_s3,ct,hirlevel_c4,hotel_2
9192,18064,1333813730.1729252161,1729252255,google,cpc,(not set),hotel_2
9193,18065,1981244338.1729252175,1729252556,google,organic,(not set),hotel_2
9194,18066,1333813730.1729252161,1729252953,google,cpc,(not set),hotel_2
9195,18067,265380099.1729149720,1729253007,google,cpc,(not set),hotel_2
9196,18068,1570045901.1729013799,1729253425,google,cpc,(not set),hotel_2
9197,18069,935800512.1728912138,1729253497,google,cpc,(not set),hotel_2
9198,18070,1782450714.1726283837,1729253684,google,cpc,(not set),hotel_2
9199,18071,2101473083.1729013538,1729254089,bing,cpc,HU ,hotel_2
9200,18072,2063922850.1729252619,1729254131,(direct),(none),(not set),hotel_2
9201,18073,16020516.1729211250,1729254259,google,cpc,(not set),hotel_2
9202,18074,2147252324.1729184213,1729254434,google,organic,(not set),hotel_2
9203,18075,919428902.1729254584,1729254628,google,organic,(not set),hotel_2
9204,18076,1607015732.1729177597,1729254706,google,cpc,(not set),hotel_2
9205,18077,2057340624.1729254888,1729254925,google,cpc,(not set),hotel_2
9206,18078,919428902.1729254584,1729254935,google,organic,(not set),hotel_2
9207,18079,589342252.1729255133,1729255210,google,organic,(not set),hotel_2
9208,18080,1277587854.1729255242,1729255355,google,organic,(not set),hotel_2
