,id,search_log_id,search_log_room_id,room_code,room_price_min,room_price_max,hotel_id
31017,59485,89688,18158,ROOMBB,764.36,884.0,hotel_2
31018,59486,89689,18159,ROOMCC,111604.0,163150.0,hotel_2
31019,59487,89689,18159,ROOMEE,159096.0,218788.0,hotel_2
31020,59488,89689,18159,ROOMHH,194714.0,260516.0,hotel_2
31021,59489,89690,18160,ROOMDD,227.0,295.0,hotel_2
31022,59490,89690,18160,ROOMAA,239.0,307.0,hotel_2
31023,59491,89690,18160,ROOMGG,250.0,318.0,hotel_2
31024,59492,89690,18160,ROOMBB,295.0,363.0,hotel_2
31025,59493,89690,18160,ROOMFF,318.0,386.0,hotel_2
31026,59494,89691,18161,ROOMEE,249330.0,348979.0,hotel_2
31027,59495,89691,18161,ROOMHH,249330.0,348979.0,hotel_2
31028,59496,89692,18162,ROOMCC,323136.0,323136.0,hotel_2
31029,59497,89692,18162,ROOMBB,359856.0,359856.0,hotel_2
31030,59498,89693,18163,ROOMDD,394.0,490.0,hotel_2
31031,59499,89693,18163,ROOMAA,414.0,510.0,hotel_2
31032,59500,89693,18163,ROOMGG,434.0,530.0,hotel_2
31033,59501,89693,18163,ROOMBB,514.0,610.0,hotel_2
31034,59502,89693,18163,ROOMFF,554.0,650.0,hotel_2
31035,59513,89697,18167,ROOMDD,220.0,288.0,hotel_2
31036,59514,89697,18167,ROOMGG,243.0,311.0,hotel_2
31037,59515,89697,18167,ROOMCC,243.0,311.0,hotel_2
31038,59516,89697,18167,ROOMBB,289.0,357.0,hotel_2
31039,59747,89749,18219,ROOMHH,263772.0,300501.0,hotel_2
31040,59748,89750,18220,ROOMEE,255860.0,344391.0,hotel_2
31041,59749,89750,18220,ROOMHH,255860.0,344391.0,hotel_2
31042,59750,89752,18222,ROOMCC,74416.0,106816.0,hotel_2
31043,59751,89752,18222,ROOMEE,102235.0,134635.0,hotel_2
31044,59752,89752,18222,ROOMHH,123100.0,155500.0,hotel_2
31045,59753,89754,18224,ROOMCC,74416.0,98896.0,hotel_2
31046,59754,89754,18224,ROOMEE,102235.0,126715.0,hotel_2
31047,59755,89754,18224,ROOMHH,123100.0,147580.0,hotel_2
31048,59756,89756,18226,ROOMBB,416448.0,462652.0,hotel_2
31049,59757,89756,18227,ROOMBB,519552.0,576522.0,hotel_2
31050,59758,89758,18230,ROOMBB,416448.0,462652.0,hotel_2
31051,59759,89758,18231,ROOMBB,519552.0,576522.0,hotel_2
31052,59760,89760,18233,ROOMAA,273.0,341.0,hotel_2
31053,59761,89760,18233,ROOMBB,330.0,398.0,hotel_2
31054,59762,89761,18234,ROOMCC,238068.0,272618.0,hotel_2
31055,59763,89761,18234,ROOMBB,274788.0,309338.0,hotel_2
31056,59764,89762,18235,ROOMDD,97920.0,122400.0,hotel_2
31057,59765,89762,18235,ROOMAA,104040.0,128520.0,hotel_2
31058,59766,89762,18235,ROOMGG,110160.0,134640.0,hotel_2
31059,59767,89762,18235,ROOMCC,110160.0,134640.0,hotel_2
31060,59768,89762,18235,ROOMBB,134640.0,159120.0,hotel_2
31061,59769,89762,18235,ROOMFF,146880.0,171360.0,hotel_2
31062,59770,89763,18236,ROOMAA,105668.0,148276.0,hotel_2
31063,59771,89763,18236,ROOMGG,111604.0,155230.0,hotel_2
31064,59772,89763,18236,ROOMCC,111604.0,155230.0,hotel_2
31065,59773,89763,18236,ROOMBB,135350.0,183050.0,hotel_2
31066,59774,89763,18236,ROOMFF,147222.0,196958.0,hotel_2
31067,59777,89766,18239,ROOMGG,120564.0,161489.0,hotel_2
31068,59778,89766,18239,ROOMCC,120564.0,161489.0,hotel_2
31069,59779,89766,18239,ROOMBB,145044.0,189308.0,hotel_2
31070,59780,89767,18240,ROOMEE,285339.8,368899.58,hotel_2
31071,59781,89767,18240,ROOMHH,340419.8,431491.58,hotel_2
31072,59782,89768,18241,ROOMDD,141840.0,176390.0,hotel_2
31073,59783,89768,18241,ROOMAA,149040.0,183590.0,hotel_2
31074,59784,89768,18241,ROOMGG,156240.0,190790.0,hotel_2
31075,59785,89768,18241,ROOMBB,185040.0,219590.0,hotel_2
31076,59786,89768,18241,ROOMFF,199440.0,233990.0,hotel_2
31077,59787,89769,18242,ROOMDD,141840.0,176390.0,hotel_2
31078,59788,89769,18242,ROOMAA,149040.0,183590.0,hotel_2
31079,59789,89769,18242,ROOMGG,156240.0,190790.0,hotel_2
31080,59790,89769,18242,ROOMBB,185040.0,219590.0,hotel_2
31081,59791,89769,18242,ROOMFF,199440.0,233990.0,hotel_2
31082,59792,89770,18243,ROOMDD,309.4,419.9,hotel_2
31083,59793,89770,18243,ROOMAA,326.4,438.6,hotel_2
31084,59794,89770,18243,ROOMGG,343.4,459.0,hotel_2
31085,59795,89770,18243,ROOMCC,343.4,459.0,hotel_2
31086,59796,89770,18243,ROOMBB,411.4,535.5,hotel_2
31087,59797,89770,18243,ROOMFF,445.4,574.6,hotel_2
31088,59798,89771,18244,ROOMDD,111384.0,151056.0,hotel_2
31089,59799,89771,18244,ROOMAA,117504.0,158012.0,hotel_2
31090,59800,89771,18244,ROOMGG,123624.0,164966.0,hotel_2
31091,59801,89771,18244,ROOMCC,123624.0,164966.0,hotel_2
31092,59802,89771,18244,ROOMBB,148104.0,192786.0,hotel_2
31093,59803,89771,18244,ROOMFF,160344.0,206694.0,hotel_2
31094,59804,89773,18246,ROOMHH,476442.0,504537.0,hotel_2
31095,59805,89774,18247,ROOMHH,466914.0,495009.0,hotel_2
31096,59806,89775,18248,ROOMGG,470016.0,622070.0,hotel_2
31097,59807,89775,18248,ROOMCC,470016.0,622070.0,hotel_2
31098,59808,89775,18248,ROOMBB,550656.0,722870.0,hotel_2
31099,59809,89777,18250,ROOMDD,55638.0,80118.0,hotel_2
31100,59810,89777,18250,ROOMAA,59116.0,83596.0,hotel_2
31101,59811,89777,18250,ROOMGG,62593.0,87073.0,hotel_2
31102,59812,89777,18250,ROOMCC,62593.0,87073.0,hotel_2
31103,59813,89777,18250,ROOMBB,76503.0,100983.0,hotel_2
31104,59814,89777,18250,ROOMFF,83457.0,107937.0,hotel_2
31105,59815,89778,18251,ROOMFF,194616.0,229166.0,hotel_2
31106,59816,89780,18253,ROOMCC,506996.0,575414.4,hotel_2
31107,59817,89781,18254,ROOMAA,234720.0,269270.0,hotel_2
31108,59818,89781,18254,ROOMGG,245520.0,280070.0,hotel_2
31109,59819,89781,18254,ROOMCC,245520.0,280070.0,hotel_2
31110,59820,89781,18254,ROOMBB,288720.0,323270.0,hotel_2
31111,59821,89781,18254,ROOMFF,310320.0,344870.0,hotel_2
31112,59822,89782,18255,ROOMAA,318931.0,359990.0,hotel_2
31113,59823,89782,18255,ROOMGG,333043.0,374390.0,hotel_2
31114,59824,89782,18255,ROOMCC,333043.0,374390.0,hotel_2
31115,59825,89782,18255,ROOMBB,389491.0,431990.0,hotel_2
31116,59826,89782,18255,ROOMFF,417715.0,460790.0,hotel_2
31117,59827,89783,18256,ROOMAA,325440.0,359990.0,hotel_2
31118,59828,89783,18256,ROOMGG,339840.0,374390.0,hotel_2
31119,59829,89783,18256,ROOMCC,339840.0,374390.0,hotel_2
31120,59830,89783,18256,ROOMBB,397440.0,431990.0,hotel_2
31121,59831,89783,18256,ROOMFF,426240.0,460790.0,hotel_2
31122,59832,89784,18257,ROOMAA,325440.0,359990.0,hotel_2
31123,59833,89784,18257,ROOMGG,339840.0,374390.0,hotel_2
31124,59834,89784,18257,ROOMCC,339840.0,374390.0,hotel_2
31125,59835,89784,18257,ROOMBB,397440.0,431990.0,hotel_2
31126,59836,89784,18257,ROOMFF,426240.0,460790.0,hotel_2
31127,59837,89785,18258,ROOMEE,308099.0,393354.5,hotel_2
31128,59838,89785,18258,ROOMHH,361526.0,455946.5,hotel_2
31129,59839,89786,18259,ROOMDD,833.55,833.55,hotel_2
31130,59840,89786,18259,ROOMAA,866.5,866.5,hotel_2
31131,59841,89786,18259,ROOMGG,899.45,899.45,hotel_2
31132,59842,89786,18259,ROOMCC,899.45,899.45,hotel_2
31133,59843,89787,18260,ROOMEE,173808.0,173808.0,hotel_2
31134,59844,89787,18260,ROOMHH,210528.0,210528.0,hotel_2
31135,59845,89788,18261,ROOMDD,187.0,255.0,hotel_2
31136,59846,89788,18261,ROOMAA,197.2,265.2,hotel_2
31137,59847,89788,18261,ROOMGG,206.55,274.55,hotel_2
31138,59848,89788,18261,ROOMCC,206.55,274.55,hotel_2
31139,59849,89788,18261,ROOMBB,245.65,313.65,hotel_2
31140,59850,89788,18261,ROOMFF,264.35,332.35,hotel_2
31141,59851,89789,18262,ROOMEE,203465.2,248111.66,hotel_2
31142,59852,89789,18262,ROOMHH,240185.2,284833.66,hotel_2
31143,59853,89790,18263,ROOMDD,79366.0,103846.0,hotel_2
31144,59854,89790,18263,ROOMGG,87548.0,112028.0,hotel_2
31145,59855,89790,18263,ROOMCC,87548.0,112028.0,hotel_2
31146,59856,89790,18263,ROOMBB,103912.0,128392.0,hotel_2
31147,59857,89791,18264,ROOMEE,630972.0,630972.0,hotel_2
31148,59858,89791,18264,ROOMHH,722772.0,722772.0,hotel_2
31149,59859,89792,18265,ROOMDD,48960.0,73440.0,hotel_2
31150,59860,89792,18265,ROOMAA,52020.0,76500.0,hotel_2
31151,59861,89792,18265,ROOMGG,55080.0,79560.0,hotel_2
31152,59862,89792,18265,ROOMCC,55080.0,79560.0,hotel_2
31153,59863,89792,18265,ROOMBB,67320.0,91800.0,hotel_2
31154,59864,89792,18265,ROOMFF,73440.0,97920.0,hotel_2
31155,59865,89793,18266,ROOMDD,48960.0,73440.0,hotel_2
31156,59866,89793,18266,ROOMAA,52020.0,76500.0,hotel_2
31157,59867,89793,18266,ROOMGG,55080.0,79560.0,hotel_2
31158,59868,89793,18266,ROOMCC,55080.0,79560.0,hotel_2
31159,59869,89793,18266,ROOMBB,67320.0,91800.0,hotel_2
31160,59870,89793,18266,ROOMFF,73440.0,97920.0,hotel_2
31161,59871,89793,18267,ROOMDD,48960.0,73440.0,hotel_2
31162,59872,89793,18267,ROOMAA,52020.0,76500.0,hotel_2
31163,59873,89793,18267,ROOMGG,55080.0,79560.0,hotel_2
31164,59874,89793,18267,ROOMCC,55080.0,79560.0,hotel_2
31165,59875,89793,18267,ROOMBB,67320.0,91800.0,hotel_2
31166,59876,89793,18267,ROOMFF,73440.0,97920.0,hotel_2
31167,59877,89794,18268,ROOMDD,79366.0,103846.0,hotel_2
31168,59878,89794,18268,ROOMGG,87548.0,112028.0,hotel_2
31169,59879,89794,18268,ROOMCC,87548.0,112028.0,hotel_2
31170,59880,89794,18268,ROOMBB,103912.0,128392.0,hotel_2
31171,59881,89795,18269,ROOMAA,98185.0,122665.0,hotel_2
31172,59882,89795,18269,ROOMBB,118640.0,143120.0,hotel_2
31173,59883,89796,18270,ROOMAA,98185.0,122665.0,hotel_2
31174,59884,89796,18270,ROOMBB,118640.0,143120.0,hotel_2
31175,59885,89797,18271,ROOMHH,275571.6,312300.22,hotel_2
31176,59886,89798,18272,ROOMAA,98185.0,122665.0,hotel_2
31177,59887,89798,18272,ROOMBB,118640.0,143120.0,hotel_2
31178,59888,89799,18273,ROOMDD,296330.0,296330.0,hotel_2
31179,59889,89799,18273,ROOMAA,307346.0,307346.0,hotel_2
31180,59890,89799,18273,ROOMGG,318362.0,318362.0,hotel_2
31181,59891,89799,18273,ROOMCC,318362.0,318362.0,hotel_2
31182,59892,89800,18274,ROOMAA,98185.0,122665.0,hotel_2
31183,59893,89800,18274,ROOMBB,118640.0,143120.0,hotel_2
31184,59894,89801,18275,ROOMEE,245318.4,289967.52,hotel_2
31185,59895,89801,18275,ROOMHH,288518.4,333167.52,hotel_2
31186,59896,89802,18276,ROOMCC,194394.0,230767.0,hotel_2
31187,59897,89802,18276,ROOMEE,358446.0,398172.0,hotel_2
31188,59898,89802,18276,ROOMHH,400782.0,441372.0,hotel_2
31189,59899,89803,18277,ROOMCC,159836.0,192242.5,hotel_2
31190,59900,89803,18277,ROOMEE,296281.0,328689.0,hotel_2
31191,59901,89803,18277,ROOMHH,332267.0,364676.0,hotel_2
31192,59902,89805,18280,ROOMEE,199396.2,244042.66,hotel_2
31193,59903,89805,18280,ROOMHH,235382.2,280029.66,hotel_2
31194,59904,89806,18281,ROOMDD,164016.0,164016.0,hotel_2
31195,59905,89806,18281,ROOMAA,170136.0,170136.0,hotel_2
31196,59906,89806,18281,ROOMGG,176256.0,176256.0,hotel_2
31197,59907,89806,18281,ROOMCC,176256.0,176256.0,hotel_2
31198,59908,89806,18281,ROOMBB,200736.0,200736.0,hotel_2
31199,59909,89806,18281,ROOMFF,212976.0,212976.0,hotel_2
31200,59910,89806,18282,ROOMDD,123012.0,123012.0,hotel_2
31201,59911,89806,18282,ROOMAA,129132.0,129132.0,hotel_2
31202,59912,89806,18282,ROOMGG,135252.0,135252.0,hotel_2
31203,59913,89806,18282,ROOMCC,135252.0,135252.0,hotel_2
31204,59914,89806,18282,ROOMBB,159732.0,159732.0,hotel_2
31205,59915,89806,18282,ROOMFF,171972.0,171972.0,hotel_2
31206,59916,89807,18283,ROOMAA,151553.0,190790.0,hotel_2
31207,59917,89807,18283,ROOMBB,186473.0,226790.0,hotel_2
31208,59918,89808,18284,ROOMEE,122731.0,155131.0,hotel_2
31209,59919,89808,18284,ROOMHH,147277.0,179677.0,hotel_2
31210,59920,89809,18285,ROOMAA,151553.0,190790.0,hotel_2
31211,59921,89809,18285,ROOMBB,186473.0,226790.0,hotel_2
31212,59922,89810,18286,ROOMCC,188741.0,251205.4,hotel_2
31213,59923,89810,18286,ROOMEE,209965.6,275324.18,hotel_2
31214,59924,89810,18286,ROOMHH,246685.6,317053.18,hotel_2
31215,59925,89811,18287,ROOMDD,192758.0,233270.0,hotel_2
31216,59926,89811,18287,ROOMGG,213710.0,254870.0,hotel_2
31217,59927,89811,18287,ROOMCC,213710.0,254870.0,hotel_2
31218,59928,89811,18287,ROOMBB,255614.0,298070.0,hotel_2
31219,59929,89811,18287,ROOMFF,276566.0,319670.0,hotel_2
31220,59930,89812,18288,ROOMDD,112608.0,112608.0,hotel_2
31221,59931,89812,18288,ROOMAA,118728.0,118728.0,hotel_2
31222,59932,89812,18288,ROOMGG,124848.0,124848.0,hotel_2
31223,59933,89812,18288,ROOMCC,124848.0,124848.0,hotel_2
31224,59934,89812,18288,ROOMBB,149328.0,149328.0,hotel_2
31225,59935,89812,18288,ROOMFF,161568.0,161568.0,hotel_2
31226,59936,89813,18289,ROOMAA,151377.0,201828.0,hotel_2
31227,59937,89813,18289,ROOMGG,160284.0,212259.0,hotel_2
31228,59938,89813,18289,ROOMCC,160284.0,212259.0,hotel_2
31229,59939,89813,18289,ROOMBB,195900.0,253989.0,hotel_2
31230,59940,89813,18289,ROOMFF,213711.0,274851.0,hotel_2
31231,59941,89814,18290,ROOMCC,298.0,388.0,hotel_2
31232,59942,89814,18290,ROOMEE,334.0,424.0,hotel_2
31233,59943,89814,18290,ROOMHH,402.0,492.0,hotel_2
31234,59944,89815,18291,ROOMDD,227.0,295.0,hotel_2
31235,59945,89815,18291,ROOMAA,239.0,307.0,hotel_2
31236,59946,89815,18291,ROOMGG,250.0,318.0,hotel_2
31237,59947,89815,18291,ROOMBB,295.0,363.0,hotel_2
31238,59948,89815,18291,ROOMFF,318.0,386.0,hotel_2
31239,59949,89816,18292,ROOMAA,325440.0,359990.0,hotel_2
31240,59950,89816,18292,ROOMGG,339840.0,374390.0,hotel_2
31241,59951,89816,18292,ROOMCC,339840.0,374390.0,hotel_2
31242,59952,89816,18292,ROOMBB,397440.0,431990.0,hotel_2
31243,59953,89816,18292,ROOMFF,426240.0,460790.0,hotel_2
31244,59954,89817,18293,ROOMDD,309.4,419.9,hotel_2
31245,59955,89817,18293,ROOMAA,326.4,438.6,hotel_2
31246,59956,89817,18293,ROOMGG,343.4,459.0,hotel_2
31247,59957,89817,18293,ROOMCC,343.4,459.0,hotel_2
31248,59958,89817,18293,ROOMEE,634.1,787.94,hotel_2
31249,59959,89817,18293,ROOMHH,736.1,905.24,hotel_2
31250,59960,89817,18293,ROOMBB,411.4,535.5,hotel_2
31251,59961,89817,18293,ROOMFF,445.4,574.6,hotel_2
31252,59962,89817,18294,ROOMCC,343.4,481.0,hotel_2
31253,59963,89817,18294,ROOMEE,479.4,634.0,hotel_2
31254,59964,89817,18294,ROOMHH,581.4,751.3,hotel_2
31255,59965,89818,18295,ROOMCC,183600.0,203764.0,hotel_2
31256,59966,89818,18295,ROOMBB,220320.0,240488.0,hotel_2
31257,59967,89818,18296,ROOMCC,183600.0,203764.0,hotel_2
31258,59968,89818,18296,ROOMBB,220320.0,240488.0,hotel_2
31259,59969,89819,18297,ROOMAA,527.0,527.0,hotel_2
31260,59970,89819,18297,ROOMGG,544.0,544.0,hotel_2
31261,59971,89819,18297,ROOMCC,544.0,544.0,hotel_2
31262,59972,89820,18298,ROOMAA,325440.0,359990.0,hotel_2
31263,59973,89820,18298,ROOMGG,339840.0,374390.0,hotel_2
31264,59974,89820,18298,ROOMCC,339840.0,374390.0,hotel_2
31265,59975,89820,18298,ROOMBB,397440.0,431990.0,hotel_2
31266,59976,89820,18298,ROOMFF,426240.0,460790.0,hotel_2
31267,59977,89821,18299,ROOMAA,318931.0,359990.0,hotel_2
31268,59978,89821,18299,ROOMGG,333043.0,374390.0,hotel_2
31269,59979,89821,18299,ROOMCC,333043.0,374390.0,hotel_2
31270,59980,89821,18299,ROOMBB,389491.0,431990.0,hotel_2
31271,59981,89821,18299,ROOMFF,417715.0,460790.0,hotel_2
31272,59982,89822,18300,ROOMAA,325440.0,359990.0,hotel_2
31273,59983,89822,18300,ROOMGG,339840.0,374390.0,hotel_2
31274,59984,89822,18300,ROOMCC,339840.0,374390.0,hotel_2
31275,59985,89822,18300,ROOMBB,397440.0,431990.0,hotel_2
31276,59986,89822,18300,ROOMFF,426240.0,460790.0,hotel_2
31277,59987,89823,18301,ROOMCC,445.4,513.81,hotel_2
31278,59988,89823,18301,ROOMBB,513.4,581.13,hotel_2
31279,59989,89823,18302,ROOMCC,445.4,513.81,hotel_2
31280,59990,89823,18302,ROOMBB,513.4,581.13,hotel_2
31281,59991,89824,18303,ROOMCC,436.49,504.9,hotel_2
31282,59992,89824,18303,ROOMBB,503.13,570.86,hotel_2
31283,59993,89824,18304,ROOMCC,436.49,504.9,hotel_2
31284,59994,89824,18304,ROOMBB,503.13,570.86,hotel_2
31285,59995,89825,18305,ROOMBB,255420.0,353442.0,hotel_2
31286,59996,89826,18306,ROOMAA,325440.0,359990.0,hotel_2
31287,59997,89826,18306,ROOMGG,339840.0,374390.0,hotel_2
31288,59998,89826,18306,ROOMCC,339840.0,374390.0,hotel_2
31289,59999,89826,18306,ROOMBB,397440.0,431990.0,hotel_2
31290,60000,89826,18306,ROOMFF,426240.0,460790.0,hotel_2
31291,60001,89827,18307,ROOMEE,491832.4,491832.4,hotel_2
31292,60002,89828,18308,ROOMGG,141120.0,158395.0,hotel_2
31293,60003,89828,18308,ROOMCC,141120.0,158395.0,hotel_2
31294,60004,89828,18308,ROOMBB,169920.0,187195.0,hotel_2
31295,60005,89829,18309,ROOMFF,158508.0,175783.0,hotel_2
31296,60006,89830,18310,ROOMDD,309.4,419.9,hotel_2
31297,60007,89830,18310,ROOMAA,326.4,438.6,hotel_2
31298,60008,89830,18310,ROOMGG,343.4,459.0,hotel_2
31299,60009,89830,18310,ROOMCC,343.4,459.0,hotel_2
31300,60010,89830,18310,ROOMBB,411.4,535.5,hotel_2
31301,60011,89830,18310,ROOMFF,445.4,574.6,hotel_2
31302,60012,89831,18311,ROOMCC,123624.0,140899.0,hotel_2
31303,60013,89831,18311,ROOMBB,148104.0,165379.0,hotel_2
31304,60014,89834,18314,ROOMHH,515990.4,568564.48,hotel_2
31305,60015,89835,18315,ROOMEE,118231.0,162871.0,hotel_2
31306,60016,89835,18315,ROOMHH,118231.0,162871.0,hotel_2
31307,60017,89836,18316,ROOMDD,213710.0,213710.0,hotel_2
31308,60018,89836,18316,ROOMAA,221972.0,221972.0,hotel_2
31309,60019,89836,18316,ROOMGG,230234.0,230234.0,hotel_2
31310,60020,89836,18316,ROOMCC,230234.0,230234.0,hotel_2
31311,60021,89836,18316,ROOMBB,263282.0,263282.0,hotel_2
31312,60022,89836,18316,ROOMFF,279806.0,279806.0,hotel_2
31313,60023,89836,18317,ROOMDD,213710.0,213710.0,hotel_2
31314,60024,89836,18317,ROOMAA,221972.0,221972.0,hotel_2
31315,60025,89836,18317,ROOMGG,230234.0,230234.0,hotel_2
31316,60026,89836,18317,ROOMCC,230234.0,230234.0,hotel_2
31317,60027,89836,18317,ROOMBB,263282.0,263282.0,hotel_2
31318,60028,89836,18317,ROOMFF,279806.0,279806.0,hotel_2
31319,60029,89836,18318,ROOMDD,213710.0,213710.0,hotel_2
31320,60030,89836,18318,ROOMAA,221972.0,221972.0,hotel_2
31321,60031,89836,18318,ROOMGG,230234.0,230234.0,hotel_2
31322,60032,89836,18318,ROOMCC,230234.0,230234.0,hotel_2
31323,60033,89836,18318,ROOMBB,263282.0,263282.0,hotel_2
31324,60034,89836,18318,ROOMFF,279806.0,279806.0,hotel_2
31325,60035,89837,18319,ROOMEE,302940.0,351180.0,hotel_2
31326,60036,89837,18319,ROOMHH,358020.0,406260.0,hotel_2
31327,60037,89838,18320,ROOMDD,112608.0,137088.0,hotel_2
31328,60038,89838,18320,ROOMAA,118728.0,143208.0,hotel_2
31329,60039,89838,18320,ROOMGG,124848.0,149328.0,hotel_2
31330,60040,89838,18320,ROOMCC,124848.0,149328.0,hotel_2
31331,60041,89838,18320,ROOMBB,149328.0,173808.0,hotel_2
31332,60042,89838,18320,ROOMFF,161568.0,186048.0,hotel_2
31333,60043,89842,18324,ROOMCC,191250.0,223655.0,hotel_2
31334,60044,89843,18325,ROOMCC,191250.0,223655.0,hotel_2
31335,60045,89844,18326,ROOMEE,216648.0,295158.0,hotel_2
31336,60046,89844,18326,ROOMHH,216648.0,295158.0,hotel_2
31337,60047,89846,18328,ROOMGG,74416.0,98896.0,hotel_2
31338,60048,89846,18328,ROOMCC,74416.0,98896.0,hotel_2
31339,60049,89846,18328,ROOMBB,88325.0,112805.0,hotel_2
31340,60050,89848,18330,ROOMFF,238680.0,258848.0,hotel_2
31341,60051,89850,18332,ROOMFF,238680.0,258848.0,hotel_2
31342,60052,89851,18333,ROOMAA,325440.0,359990.0,hotel_2
31343,60053,89851,18333,ROOMGG,339840.0,374390.0,hotel_2
31344,60054,89851,18333,ROOMCC,339840.0,374390.0,hotel_2
31345,60055,89851,18333,ROOMBB,397440.0,431990.0,hotel_2
31346,60056,89851,18333,ROOMFF,426240.0,460790.0,hotel_2
31347,60057,89852,18334,ROOMDD,97920.0,122400.0,hotel_2
31348,60058,89852,18334,ROOMAA,104040.0,128520.0,hotel_2
31349,60059,89852,18334,ROOMGG,110160.0,134640.0,hotel_2
31350,60060,89852,18334,ROOMCC,110160.0,134640.0,hotel_2
31351,60061,89852,18334,ROOMBB,134640.0,159120.0,hotel_2
31352,60062,89852,18334,ROOMFF,146880.0,171360.0,hotel_2
31353,60063,89853,18335,ROOMEE,302940.0,351180.0,hotel_2
31354,60064,89853,18335,ROOMHH,358020.0,406260.0,hotel_2
31355,60065,89854,18336,ROOMAA,105668.0,148276.0,hotel_2
31356,60066,89854,18336,ROOMGG,111604.0,155230.0,hotel_2
31357,60067,89854,18336,ROOMCC,111604.0,155230.0,hotel_2
31358,60068,89854,18336,ROOMBB,135350.0,183050.0,hotel_2
31359,60069,89856,18338,ROOMAA,105668.0,148276.0,hotel_2
31360,60070,89856,18338,ROOMGG,111604.0,155230.0,hotel_2
31361,60071,89856,18338,ROOMCC,111604.0,155230.0,hotel_2
31362,60072,89856,18338,ROOMBB,135350.0,183050.0,hotel_2
31363,60073,89857,18339,ROOMDD,107712.0,124987.0,hotel_2
31364,60074,89857,18339,ROOMAA,113832.0,131107.0,hotel_2
31365,60075,89857,18339,ROOMGG,119952.0,137227.0,hotel_2
31366,60076,89857,18339,ROOMCC,119952.0,137227.0,hotel_2
31367,60077,89857,18339,ROOMBB,144432.0,161707.0,hotel_2
31368,60078,89857,18339,ROOMFF,156672.0,173947.0,hotel_2
31369,60079,89858,18340,ROOMDD,177120.0,252596.0,hotel_2
31370,60080,89858,18340,ROOMAA,187920.0,266508.0,hotel_2
31371,60081,89858,18340,ROOMGG,198720.0,280416.0,hotel_2
31372,60082,89858,18340,ROOMCC,198720.0,280416.0,hotel_2
31373,60083,89858,18340,ROOMBB,241920.0,336056.0,hotel_2
31374,60084,89858,18340,ROOMFF,263520.0,363872.0,hotel_2
31375,60085,89859,18341,ROOMCC,522495.0,522495.0,hotel_2
31376,60086,89859,18341,ROOMEE,520812.0,520812.0,hotel_2
31377,60087,89859,18341,ROOMHH,594252.0,594252.0,hotel_2
31378,60088,89860,18342,ROOMGG,102816.0,120901.0,hotel_2
31379,60089,89860,18342,ROOMCC,102816.0,120901.0,hotel_2
31380,60090,89860,18342,ROOMBB,127296.0,147052.0,hotel_2
31381,60091,89860,18342,ROOMFF,139536.0,160126.0,hotel_2
31382,60092,89861,18343,ROOMBB,275247.0,299737.0,hotel_2
31383,60093,89861,18343,ROOMFF,293607.0,318096.0,hotel_2
31384,60094,89861,18344,ROOMBB,275247.0,299737.0,hotel_2
31385,60095,89861,18344,ROOMFF,293607.0,318096.0,hotel_2
31386,60096,89863,18346,ROOMDD,97920.0,122400.0,hotel_2
31387,60097,89863,18346,ROOMAA,104040.0,128520.0,hotel_2
31388,60098,89863,18346,ROOMGG,110160.0,134640.0,hotel_2
31389,60099,89863,18346,ROOMCC,110160.0,134640.0,hotel_2
31390,60100,89863,18346,ROOMBB,134640.0,159120.0,hotel_2
31391,60101,89863,18346,ROOMFF,146880.0,171360.0,hotel_2
31392,60102,89864,18347,ROOMFF,834.7,930.7,hotel_2
31393,60103,89865,18348,ROOMAA,104040.0,128520.0,hotel_2
31394,60104,89865,18348,ROOMGG,110160.0,134640.0,hotel_2
31395,60105,89865,18348,ROOMCC,110160.0,134640.0,hotel_2
31396,60106,89865,18348,ROOMBB,134640.0,159120.0,hotel_2
31397,60107,89865,18348,ROOMFF,146880.0,171360.0,hotel_2
31398,60108,89866,18349,ROOMDD,489.0,698.7,hotel_2
31399,60109,89866,18349,ROOMAA,519.0,736.1,hotel_2
31400,60110,89866,18349,ROOMGG,549.0,775.2,hotel_2
31401,60111,89866,18349,ROOMCC,549.0,775.2,hotel_2
31402,60112,89866,18349,ROOMBB,669.0,929.9,hotel_2
31403,60113,89867,18350,ROOMAA,132192.0,174703.0,hotel_2
31404,60114,89867,18350,ROOMGG,138312.0,181658.0,hotel_2
31405,60115,89867,18350,ROOMCC,138312.0,181658.0,hotel_2
31406,60116,89867,18350,ROOMBB,162792.0,209476.0,hotel_2
31407,60117,89867,18350,ROOMFF,175032.0,223386.0,hotel_2
31408,60118,89867,18351,ROOMAA,132192.0,174703.0,hotel_2
31409,60119,89867,18351,ROOMGG,138312.0,181658.0,hotel_2
31410,60120,89867,18351,ROOMCC,138312.0,181658.0,hotel_2
31411,60121,89867,18351,ROOMBB,162792.0,209476.0,hotel_2
31412,60122,89867,18351,ROOMFF,175032.0,223386.0,hotel_2
31413,60123,89868,18352,ROOMGG,357.0,357.0,hotel_2
31414,60124,89868,18352,ROOMCC,357.0,357.0,hotel_2
31415,60125,89868,18352,ROOMBB,402.0,402.0,hotel_2
31416,60126,89869,18353,ROOMGG,57724.0,69964.0,hotel_2
31417,60127,89869,18353,ROOMCC,57724.0,69964.0,hotel_2
31418,60128,89869,18353,ROOMBB,71634.0,83874.0,hotel_2
